avg_score,attempts,completion_rate,avg_time_per_lesson,recent_score_trend,level
0.4809050891355219,33,0.4284043529063146,20.593820005455385,0.058110094767892195,0
0.5343745646401934,27,0.3406585285177396,22.323522915498703,0.06066900704592526,1
0.7310544333470341,26,0.33948810531897017,19.439975445336493,0.26313162540945007,1
0.20058407438076076,25,0.7322370567394015,17.233063209765618,-0.29576021686816956,1
0.21729681878106183,31,0.7282970263056656,7.789877213040837,-0.12471321087886911,1
0.4747713824702688,7,0.9019582847154244,18.606150771755594,-0.029700448818274217,1
0.2099487208698999,29,0.9759424231521916,21.16794696232922,-0.1172317384959776,1
0.2732540855047879,24,0.4687178262182082,18.665270376509163,0.06599799466957257,0
0.8248961838021232,39,0.9365242814551473,10.175599632000338,0.09751337061238918,2
0.43378330706705825,10,0.44555916400773216,16.35400655639983,-0.2812120245266648,0
0.8317135809462488,38,0.57660516520127,23.533177315875882,0.1363631975138525,1
0.4449055766043766,18,0.4371880036934016,5.904545778210761,-0.10480180154204138,0
0.4915079672671115,22,0.6777844926723557,16.735023313276965,0.27915318435848274,1
0.6552756857650135,33,0.8615378865278278,6.491012873595416,0.2921321619603104,1
0.7791835769724931,12,0.3038654819865217,21.309228569096682,0.12411440630857029,1
0.7467553760307404,37,0.7241719823467079,23.52601757026698,0.09064621530116668,1
0.8862197566578356,13,0.7363086887792905,11.617960497052984,-0.2618649898283858,1
0.43323674128674666,28,0.7661456496322476,16.825955754154542,-0.1351669242059615,1
0.6209325693857759,39,0.3837159721568112,19.2648957444599,0.15647102917013844,1
0.6209578981771222,18,0.6456569174550735,15.454656587639882,-0.043475388984870245,1
0.2190643450580714,17,0.4412034416347773,22.915271913470388,-0.01477786609073295,0
0.6224566789822878,8,0.9352965317482651,9.9858445829775,-0.053770246178622166,1
0.7666633539072865,17,0.35388593688015507,10.795029058275361,-0.20326722764759736,1
0.8972732392569298,10,0.6195741993380371,9.368808744336672,-0.05009403127778028,1
0.8624601941891512,32,0.5494084866538824,23.13656883091508,-0.1367206503692188,1
0.6857675904060218,17,0.9025114082794403,5.1390426106238145,0.006448381546539428,1
0.5130582523615843,37,0.38390575713357794,11.752303428072558,0.2657458223475115,1
0.44240219901556643,36,0.6906714014121388,13.076723421160816,-0.2610646517346111,1
0.39043656045075853,16,0.4762476070777549,14.94497011784771,-0.11947301410993819,0
0.4136303707831007,21,0.4867467099926995,24.532299116653057,-0.05337779200906123,0
0.2247880496754113,36,0.9357861201766575,9.791237813339448,-0.21306307674526614,1
0.5670895702081722,36,0.6870251623499295,16.85393447758787,-0.2514880042003708,1
0.4772408420460534,21,0.8097514440283016,12.355662654385064,0.07938349835614766,1
0.6751472830706711,15,0.8715023112535687,20.966902499691024,-0.2095694736207423,1
0.581149082555539,20,0.3285425990883347,16.817858863764837,0.10653861710536944,1
0.21244087169589213,7,0.8666507322978008,11.973319745834587,-0.24229406934514752,1
0.9053924483672029,22,0.8863970741351295,18.513802340785617,0.14112967154446326,2
0.35680371555328527,35,0.9141375473666866,10.158832554303112,0.09599042762050741,1
0.812916650150912,6,0.997377589830547,24.308387025775872,0.034976072164258576,2
0.8619772573920048,13,0.4952099468145273,19.007156599455428,0.2079966853429835,1
0.8422432189085693,37,0.7494221523080014,6.682799299900976,-0.20302277154323173,1
0.8739156413953095,24,0.7064806350055182,12.445655331234862,0.26408006547466706,1
0.930247877566488,22,0.41256563599224905,15.974675787331723,0.11513711861561593,1
0.6889709446269504,37,0.3126527545308646,14.877874303668692,-0.1927063744672027,1
0.474851588437145,12,0.8944563873459246,18.15225784600687,0.04098516200128299,1
0.27025607587106937,26,0.48564165737720777,9.87979286758167,0.28380633285146734,0
0.4948232935000703,12,0.741797038198084,20.896226070832967,0.0015822558631152783,1
0.6326779134697693,37,0.4366700914586311,19.44904230523011,-0.13153658253548653,1
0.2182369748235904,21,0.9961853575581388,14.39889027981886,-0.13226379492194484,1
0.8626205166996943,28,0.5315252132693595,16.055299336709798,0.04337548150250298,1
0.9352486877870343,25,0.4336377218052422,10.369497137803137,-0.008832075434210607,1
0.479515150320537,35,0.8909491985084179,23.600336696216637,-0.25775032149027366,1
0.35668903821152015,26,0.5510527469073148,10.083272981394774,-0.12282564694863676,0
0.4419130731789504,37,0.3956349320094201,19.17821993820237,0.031691986144744666,0
0.4223826077358489,30,0.8670793762754265,22.341446371602075,0.2479443315338828,1
0.5835067991457034,24,0.7549747515444356,19.03933754515407,0.1774756016616606,1
0.8675040063631747,27,0.3193317403115933,16.577297910151174,-0.03691552618914784,1
0.7040196014713995,29,0.4085291317094209,24.636817766210623,0.20336010124161802,1
0.8453034637337564,10,0.5122858602712559,15.74164854393311,-0.10400925492237548,1
0.8209017528406914,9,0.62008561312961,21.840461500239627,-0.18337197960307616,1
0.5085154287925089,39,0.7462009310487445,19.52182667445323,0.28551124767752073,1
0.5872252612258966,34,0.32874726173751306,12.97641802889589,-0.039887557451554756,1
0.7580319822493364,30,0.31774552039082027,24.252968293558503,0.2015880723073235,1
0.7219806545702734,5,0.42130602404959205,8.128740853421721,-0.1498542611012428,1
0.6119199985295904,29,0.7621381637024118,10.598677938918858,0.27291916839791647,1
0.7534226875218264,9,0.7282045223640465,13.392001248555799,-0.15136140629930553,1
0.4669795089884462,26,0.3100754420408291,7.321452810138325,-0.2723984147869483,0
0.2305466017392276,9,0.6319216803611276,6.95668321302003,-0.005030474929900608,1
0.5551038280854244,37,0.625271669057728,17.995473652855267,-0.27116464548177976,1
0.9118592986935394,38,0.48262553633919975,5.306090805807695,0.26006178484768977,1
0.5757799129364445,9,0.7787746385786987,17.31702328779828,0.26633496273645424,1
0.9081886978438756,32,0.7100429068914242,23.80460482849915,0.04528450672552736,1
0.49112744465489144,37,0.6207770233440616,15.9123357863187,0.26487888526591513,1
0.4895769783505807,37,0.7560393403004515,9.133687197534908,-0.13562332360731974,1
0.3609418397812806,6,0.3272741926171635,17.365077686757857,-0.09806747106676408,0
0.6917919765355567,33,0.8914127176786182,5.465438714716518,0.18868108955336144,1
0.41139108108004996,8,0.7850232510843576,11.966732089063948,0.2619888911134243,1
0.2293897450067347,29,0.862436651269394,10.640691451426129,-0.1935362737321663,1
0.7629610637306437,39,0.9933535994004712,13.25235353822853,-0.07678914852433008,1
0.7823097205564977,28,0.9069816250468055,16.237333842875472,-0.1568418841257959,1
0.7098835849251843,27,0.8281800118592777,7.062477376718652,0.24153174400773997,1
0.578939279335893,29,0.5240347207214282,22.91046456992401,-0.06647899275950214,1
0.20812823861022378,23,0.36390067375029345,11.386272751808297,0.2700371802304829,0
0.912955360203167,23,0.6451179604402635,6.6656882239051924,-0.24497751164491133,1
0.6518306944258392,25,0.8266621706063759,20.83158087451697,0.17377088567673232,1
0.2684045772865178,18,0.6846702176266148,13.83061002746754,0.23262250965497983,1
0.46318625941405905,22,0.9780563607818944,18.76060020350078,0.2021783245424243,1
0.850151528983131,11,0.5982640325328588,9.45152835142061,-0.062009038827448876,1
0.8689226815825826,6,0.3569441464493298,6.696754281703838,0.29198374710070524,1
0.4807030968170903,5,0.9162519780468916,9.733703873641575,0.2446162238091278,1
0.6439165541159633,10,0.7957268369082398,14.633339759282308,-0.07320744592664732,1
0.728813273222495,14,0.9344480695663151,7.223949646123026,-0.004424937425484499,1
0.2085152335755643,32,0.7000311176435075,19.819477218213365,0.16031691186514302,1
0.8170927639075198,5,0.7767275989678363,9.750129425849398,-0.0598662642767851,1
0.5582861681601707,29,0.9080193897326221,9.471916770389052,0.2779335236643668,1
0.20911585601736227,36,0.6892035270498091,11.453727765551672,-0.27395953002109635,1
0.8934824976676969,39,0.7867877861746533,6.508690941795385,-0.20027074085444824,1
0.3626068299398684,19,0.6181787453374412,17.55116160168127,0.050588587153860165,1
0.8758685078682418,15,0.49667423271456124,24.008229681531176,0.23415827033454978,1
0.5417425645892847,32,0.5349620453578742,8.39359807791131,0.0881090170012343,1
0.49120128799240415,32,0.35441424587548936,24.48789615332333,0.29172644668776176,0
0.7236212855148088,21,0.49583445501826195,13.224134417443725,0.0616691292139791,1
0.4032182318863474,17,0.9376490291456896,21.45074485846338,0.2698799479751544,1
0.7442896312912699,29,0.5927701254034332,23.654569667080267,0.21963833370024505,1
0.23391400257964207,37,0.8443215986146579,14.607401637327094,0.29117163039930255,1
0.4825542274534556,30,0.566623599641715,24.398287956292066,0.2052713538814252,0
0.8287465285333533,38,0.32577530734519394,7.677042376012664,-0.2917968211038016,1
0.25651929526434675,32,0.8690307063910543,24.99435346572261,0.29798210224434324,1
0.6165737792019705,14,0.894753173474188,9.946962034863953,-0.029673518813943867,1
0.29686956136362125,17,0.4450593543056395,22.564413349583845,0.15419947930333722,0
0.23517235084341495,35,0.3794903145397403,18.431463911855992,0.012184620542275981,0
0.7792387938017296,16,0.8714700146491436,24.359475308796462,-0.24695506598061204,1
0.7938633796022248,21,0.3938106599154485,5.5756535262667795,0.15308235340417137,1
0.6652321635150985,6,0.8635312672635533,23.063021173532526,0.0703582272583752,1
0.9353470438192835,38,0.7456510251355978,16.096312170844513,-0.2453987453692018,1
0.7447977744876713,37,0.8485571089188002,12.930855646425403,0.0732520201367241,1
0.846772781560059,9,0.857530242971714,14.186936158923448,0.20525484901122576,2
0.7766883059865481,24,0.6213950293667829,24.600651505709543,-0.004429143604278263,1
0.44656370771563114,15,0.35310432967606475,7.5775944382129845,-0.22317249662533653,0
0.3139270201342208,20,0.7486123213622502,8.637601687982897,-0.09259963000568208,1
0.8725913074295089,7,0.6606652384049476,24.462206985402087,0.06116123732457612,1
0.36788679942974045,25,0.41825454415051516,10.571806780639172,-0.1937937094339519,0
0.2665269003177917,5,0.6740964526127661,12.119829685439722,0.23653035773755543,1
0.2965612987247329,30,0.7832763800405557,5.786242796821979,0.17964623934542556,1
0.6709252921181807,34,0.4098843779013356,12.545719304841452,-0.29844298536981206,1
0.8512258302766902,12,0.8237817832685608,8.690420387127546,-0.1743904059979738,1
0.4778540770935365,26,0.465281573182183,20.199108178751715,0.018759452384120412,0
0.7403870460435986,30,0.3256782420234185,10.048738886880415,0.12800975153073146,1
0.8714051282653994,22,0.6131886567764182,15.652345329100463,-0.1545176978191622,1
0.4019324232120357,32,0.3140498384444084,11.441583311663566,-0.1731311958020732,0
0.44562301413343597,29,0.9233690965179264,16.871849071080973,0.10746139148669376,1
0.7918784289555036,22,0.3608442016611966,15.742130836370956,0.052104670812527454,1
0.7590796056382474,23,0.5651408381659024,11.748936677438362,0.2397884382870074,1
0.6556664167201796,10,0.7240423735498209,9.74453583471989,-0.23893051642775776,1
0.314644354388249,8,0.8955722624853024,6.757752490802877,0.18351893204468606,1
0.24174011701773152,13,0.35616362196314955,15.490227791405093,-0.053761903806203104,0
0.9367839626814547,35,0.9276271840818144,16.5199683561132,0.2504373678513189,2
0.20397500479820407,34,0.4196213111730461,18.37286439848862,0.2576255934765515,0
0.6175721697604473,12,0.6336336388884883,21.771651174052494,-0.17695346391032452,1
0.9259955498781758,8,0.5978055070314917,15.1522075736891,-0.15455416055095186,1
0.28612761855440266,30,0.837445651009987,6.745803591793509,0.0036623738156081886,1
0.8990107566927006,17,0.6728126027861101,6.036470736448538,-0.09803743308364765,1
0.3008110077042307,27,0.6842453859222841,9.034609246604717,0.11074292872789998,1
0.2659010834319926,13,0.8321595019227805,16.912774812156886,-0.017054286869904955,1
0.5088806856104514,34,0.3746894750794052,22.014549200329093,0.1475847153292309,1
0.5063887197019377,15,0.9568383197747263,8.624661323313203,-0.2601022395799335,1
0.7558404869675444,26,0.33366625077486134,20.630289635028298,0.19676453230649515,1
0.7628764435739852,34,0.8775928736849581,8.728099735762882,-0.15858495236100015,1
0.675318922790133,8,0.5213376076075462,16.76613351590113,0.10978923805027946,1
0.5389614509742795,18,0.929767211704521,17.482030883636753,0.023868637148779848,1
0.5290585065412543,37,0.4625488866027721,22.991491465491368,-0.06966526717607316,1
0.6076646458354915,10,0.9578824865294326,17.554161061428356,-0.09905663120574831,1
0.3044540544975405,19,0.9150403807614067,14.908472528079313,0.14487654668342725,1
0.6298631369430415,33,0.4061724158129258,11.234441355910965,-0.15090651611132055,1
0.7579597194295078,8,0.6989227794099215,20.24917371481381,0.22605938205704962,1
0.45656131153693064,17,0.377442215868645,21.929045834690363,-0.22350680260081054,0
0.49796546792027546,33,0.6779024459789857,14.727149639912156,-0.05462689374870405,1
0.7789114854486838,31,0.7488033430197081,18.878968889342,0.025634666008557683,1
0.3888492941802146,9,0.8787591794663547,24.181495891280555,-0.09448544569287395,1
0.3705132372724903,27,0.6234040625508929,23.945666792236306,-0.20798915813035188,1
0.639672374012598,22,0.7280179648042535,5.36220367641681,0.22327434536649088,1
0.8990887118627093,8,0.8530592459868607,5.46045209575275,0.0908203265929477,2
0.7784350013898036,35,0.7247005324679991,13.48261342604772,0.14186654137483368,1
0.9007752610767612,26,0.9374803387789992,7.456215636914676,-0.15845637924295128,1
0.3241403827754673,27,0.9445893178321605,22.397927241242567,0.01130283427564327,1
0.643456576808697,25,0.5655139888698841,19.884993036865776,-0.1766521149746175,1
0.7908424165358694,30,0.5334494201838009,12.963373871818867,0.022437361762753738,1
0.8898917123095704,6,0.6259900856231693,14.616739561781472,0.2510728349635806,1
0.6403011681024254,28,0.704342367864083,8.310266348559477,-0.279672503852043,1
0.43360487834956807,33,0.7064118451946304,17.645285758390607,-0.29214332604699983,1
0.6976530290125329,11,0.9828789209779294,14.17977976034026,0.03438322133402871,1
0.8454740134180505,11,0.7167695121240306,6.34152954776855,0.14997628223950665,1
0.35742919482168933,23,0.5445708993345331,14.364636568827587,0.07498559223063139,0
0.483294460580127,20,0.6953887932838314,6.314172788567047,0.16531657001700634,1
0.5399666260610207,6,0.6741191238800728,14.621758967751719,-0.0017928307072506144,1
0.7740172107996806,8,0.42734969134668976,22.235712420270346,0.2676692772801796,1
0.4799819872098147,14,0.928201286873219,15.531569333185875,0.18044986289167259,1
0.9341985767119709,36,0.8011805601931783,18.178478838203027,-0.2837424044979099,1
0.36647912144971206,28,0.4372791697854169,15.110157582120676,0.05702938782025235,0
0.4544534344221432,7,0.921222337759452,16.134431695667324,0.13248785778630395,1
0.8039862255184289,28,0.8055868522989613,22.113929362125717,0.19813191874019492,1
0.4978876472138411,25,0.5844746157914653,11.479801222135993,-0.2478449910297904,0
0.6749305811832205,37,0.4455203786022191,5.530644077476394,-0.1911387389461216,1
0.6372811707272692,22,0.9248701977538822,21.34887123476882,-0.09490958898127441,1
0.3945675750734694,6,0.5541414485365633,5.6845622164105825,0.19839270393914982,0
0.4588941086609567,34,0.5539305262661618,22.221360399494433,-0.16829368495142477,0
0.9309104488991524,28,0.37996654814427777,16.31553239933121,0.2912203873450408,1
0.5532990895203609,36,0.5976494531284634,5.449386166402348,-0.13879358436903236,1
0.6062256609956502,29,0.4805213798032416,7.787121481456483,0.20095814207957946,1
0.9383016355276641,33,0.42017550009381244,10.446146530387379,-0.28896559407151995,1
0.8857241049203743,25,0.87053809988172,14.961815070220116,-0.25969476005057396,1
0.5039360660207666,16,0.4444948902324222,5.219916573169609,-0.21786862195871565,1
0.8750139813860789,10,0.8125292049213437,10.014613211231955,0.07985883801446853,1
0.5707053876037036,14,0.9400883621474718,13.375410497841463,-0.07011688305030153,1
0.5891882789621281,6,0.4163983581292556,19.76067232852741,-0.2503207992449241,1
0.6523640820997911,30,0.3477747937478641,21.741579814060586,-0.037683962185653896,1
0.8866352579689356,39,0.9645147579404358,12.932987461041085,0.2724521619237798,2
0.3012509580659052,37,0.4889378556745364,15.796855578163868,-0.2027916732650492,0
0.8311472452325326,21,0.6474563730408653,16.936856978337786,-0.09945366550982351,1
0.7781841528093665,13,0.3525964472150661,19.563775124072066,-0.0027052102762809005,1
0.7163017973208021,29,0.47248142326737474,21.382046353483993,0.17964952738138756,1
0.72102235314082,34,0.30367767299086945,7.061874920274898,-0.11124206591435346,1
0.8055726888625709,21,0.9651661476745617,13.920115459159115,-0.18892024269682822,1
0.6064257105337687,28,0.830874689761977,17.778987706685236,0.1554215073233099,1
0.7430774969548539,20,0.8944369560957235,9.99336017718372,-0.0063450218141157255,1
0.3659070813647017,30,0.336117064661097,18.398349291000784,-0.2735007373739399,0
0.6411978177274482,21,0.4264027415891335,16.358904611052587,0.24929297855282512,1
0.22545948393934914,11,0.5081443051607855,23.487923907530607,0.2826349470992206,0
0.9081998668350755,22,0.8215451836841543,6.0976522929294985,-0.02691378897830632,1
0.5918259320533767,21,0.7551171453102596,12.293944989146118,0.036406316402108396,1
0.5607964128830649,7,0.7874021431146978,11.797499275361323,0.13486006291725688,1
0.2490172555992068,19,0.8627838855806282,15.76802980761575,0.09699310504832492,1
0.7533918251798937,37,0.9201844237653309,17.31726376364609,-0.16022431514781973,1
0.21830058616740353,38,0.314888587595271,22.49403345368399,0.017362280416327203,0
0.9043007738846722,39,0.3490207940232297,5.189708672569962,-0.26838969841366284,1
0.26640755796021365,20,0.911573979930437,24.681669383985902,0.16096404831871092,1
0.5133250866255004,24,0.816307611112224,9.775542915366046,-0.2337155321211632,1
0.46596661823058244,34,0.896975275184331,19.31106630468484,0.05346512068253689,1
0.40794923427258023,19,0.5994411936151036,12.686532943193633,0.10778836961584193,0
0.36369041589879814,10,0.9876313605560572,22.683979562630057,0.060479067865318814,1
0.8777929753814528,38,0.41692376226445266,24.823372522739533,-0.16099697916993397,1
0.9070488306013442,14,0.33286175000346907,12.681812229824992,-0.27796083754403184,1
0.9179526972374943,10,0.8605387809909124,17.595558459923062,-0.17020558617806789,1
0.5886952750072942,24,0.9964354758525047,8.477904984389745,-0.06225478865840475,1
0.7686788567780685,21,0.40772713443789854,21.316662499812356,-0.16533565689800359,1
0.3678632111169673,29,0.7150579543891922,16.601724156756223,-0.24510789756134707,1
0.8580956469727852,7,0.4910715623994204,14.533536566607367,-0.27337400188005795,1
0.8391451500102558,13,0.5303359557589097,23.631789766379796,0.14112759271407166,1
0.4110432204331451,19,0.30355749787261815,18.914285856995004,-0.27072985099609614,0
0.5994518895505716,17,0.9261359516776471,24.829506702900964,-0.26308978425645896,1
0.8621797018530959,33,0.934559603611206,16.426378838391482,0.0972672060639388,2
0.6078341809980494,17,0.4869197891185949,22.57259972710316,0.17845561296415685,1
0.6938388759938192,37,0.41013846179176816,8.208002106601441,-0.09959467275285727,1
0.3790175234757631,31,0.8269016476903488,8.172102105861473,0.22852245551935707,1
0.8538826458089239,35,0.8780717253953338,7.577397349468904,-0.09892868744451486,1
0.7576311922187058,35,0.30078407803607665,16.12363470079514,0.1539814822709608,1
0.394016248023431,6,0.500926693222439,17.338538367514843,0.28871170681645403,0
0.6738601452625013,35,0.563686753390759,5.181448093054499,0.19120765229990505,1
0.2963365385698935,23,0.8327195317514196,15.825331573522206,0.2777952023153967,1
0.4564041245290146,19,0.9524196738570121,7.050194559813585,0.2623370923418707,1
0.71591429172561,8,0.5106744968627713,19.16344177290563,-0.25958963911873695,1
0.6366278451322049,5,0.3405443223911588,6.493888355157081,0.21144879551918855,1
0.9426112795629853,33,0.6121708149072249,17.951472868038152,0.0566375155371272,1
0.48770919530421636,33,0.31548648607029806,11.472204382990824,-0.00681408575720055,0
0.7778055633558449,27,0.6121318944637237,10.472533325633318,0.2982747000946267,1
0.5196359766769798,17,0.8979468421230961,15.540481924237241,0.19555245947993793,1
0.42378082324249444,36,0.3576667319310899,18.60998604149426,0.09270672856868112,0
0.40494464524865703,21,0.9742656574080923,5.626046274950324,0.13876204018421134,1
0.8821433832108638,24,0.578316078573956,10.484304046973401,0.2903865887758969,1
0.5070005047362822,19,0.822085908421675,9.007182870974253,0.22087368809431857,1
0.7361930301516857,22,0.9050507748877459,14.464198133831143,0.2809160567488331,1
0.3391441367773409,21,0.3638151432843342,8.073160763222253,-0.027783819236830376,0
0.5977657952961921,11,0.7383542251419908,7.6248975536477515,-0.28048429230524885,1
0.8906358858617651,7,0.429821212273658,14.241945815313212,-0.29926089890014446,1
0.6487454488418203,24,0.6012141264296238,9.010494534006735,-0.0050432719551378735,1
0.24815670280635058,6,0.8582913704460318,11.207239178471475,-0.026867910550919305,1
0.2087154049310755,22,0.7763196384515276,12.910901677599373,0.28481991112241395,1
0.7414157209452013,15,0.7864873202885798,22.20244794378409,0.16791059333600988,1
0.22971411901126787,26,0.8244131473708982,7.918441480702909,-0.23832455730440058,1
0.6281783763831232,19,0.6492217074159492,17.36311468636238,0.12147898232646237,1
0.6197365126151856,36,0.9588662529626706,6.44832544292683,0.02054532358586708,1
0.8619001143647,34,0.32324217615395656,6.571569943100415,-0.06184603427904237,1
0.2995368155322953,30,0.782625478396086,21.011733982181656,-0.17990985345311394,1
0.32561193669430233,15,0.38695397670964155,22.924426053700767,0.05686598242616164,0
0.6624534363968555,35,0.6789074347107493,19.18121038901833,0.22258147424765135,1
0.7355651990993208,24,0.5376151347799643,21.296502274930244,-0.2519310921691949,1
0.8711124920453956,8,0.7182331038423511,20.67665106837724,-0.011457701130609066,1
0.23056557956935458,18,0.3571409874214127,6.207041679811276,-0.15173805959391212,0
0.31965851008489127,23,0.9831056790733919,11.737915835422136,-0.19072925058678042,1
0.7922738803568594,36,0.6487370015171973,16.107271018752627,0.1315210669633583,1
0.37134105599847406,36,0.6797350450035572,14.86553693567599,-0.251084106268544,1
0.5024460208428738,33,0.5928798520673568,9.071565606844853,0.20427144376616008,1
0.3306450024336902,25,0.8090183488364155,19.85413042399962,-0.044703999331154765,1
0.45945124441022217,24,0.6533914173251124,15.866010467265767,0.008397520685234972,1
0.6410437835675594,38,0.640668258997292,22.46846476163321,0.24042111840675512,1
0.5162906951550916,16,0.5686930063074573,14.31625614040497,0.20159883826872566,1
0.3768440704694074,30,0.8010774752774619,23.18065041331282,-0.1921901346778548,1
0.37815749369290824,18,0.6588306436440636,13.26062349295394,-0.25852032828802834,1
0.52787404161262,18,0.6603721477507831,12.184667387995313,0.05577051086095647,1
0.3226429044387671,29,0.9785886256347012,10.16266865402255,0.09404199872477531,1
0.4438925481685212,16,0.39161156250284485,24.396420901570895,-0.02772627516981646,0
0.377037847509848,7,0.6094170616480002,11.617787259783439,-0.030733455701158152,1
0.702042801094521,5,0.6146036846496163,16.757687422207738,0.2691500129108602,1
0.38939583655656446,24,0.5655510129456967,17.110763152897658,-0.08596076817599899,0
0.6001339439747717,32,0.9049513243719183,16.16280499187726,0.023943503701327473,1
0.22564082445436864,18,0.3399607992625204,15.62339056002064,0.2619634153769769,0
0.22950765550138225,39,0.6165393197984046,23.6775003505581,-0.11030633701394968,1
0.5804261065162943,18,0.7817455061066167,12.94757976928802,-0.012061751044756042,1
0.7144758019872381,38,0.5261914599491949,24.461954961406928,0.04806733781728084,1
0.39066843492312,27,0.766804980282273,7.793025095126258,-0.28201584607639324,1
0.4309474561933932,20,0.9578738543487892,19.657978366826836,-0.20257086320260748,1
0.3412618128242011,12,0.40931469135452175,9.691225866696573,0.27800809969223944,0
0.3914798935463239,5,0.8866807027536772,23.892284389480466,0.1099488169737875,1
0.5728810730063205,21,0.8816140339391938,22.292176719100734,0.1611116187142747,1
0.28483236430742975,29,0.7826687257220928,18.53026771554493,-0.1705949085613697,1
0.6941641026744929,9,0.7040296656982237,11.97147334483941,-0.20442753285431692,1
0.6537154420179057,13,0.9065070672693518,24.86673874717257,0.1514566575693435,1
0.26786127146528804,35,0.8169144464759286,22.57031122602696,-0.05751580700938022,1
0.44527487117242903,23,0.8654921593588809,20.245702695532316,0.17868818931518066,1
